"0","f <- function(x){x*log(x)}"
"0","df <- function(x){1+log(x)}"
"0",""
"0","x_0 <- 2"
"0","x_n <- 12"
"0","n <- 6"
"0",""
"0","x_nodos <- seq(x_0,x_n,length.out=n)"
"0","y_nodos <- f(x_nodos)"
"0",""
"0","mispline <- cubicspline(x_nodos,y_nodos,endp2nd=TRUE,der=c(df(x_0),df(x_n)))"
"0","mispline_f <- function(x){ppval(mispline,x)}"
"0",""
"0","my_colors <- c(""f(x)""=""#009081"",""S(x)""=""#44A75D"",""Valores""=""#040404"")"
"0",""
"0","grafica_spline <- ggplot()+"
"0","  geom_function(aes(color=""f(x)""),fun=f)+"
"0","  geom_function(aes(color=""S(x)""),fun=mispline_f,linewidth=0.75)+"
"0","  geom_point(aes(x_nodos,y_nodos,color=""Valores""),size=3)+"
"0","  scale_color_manual(values=my_colors)+"
"0","  scale_x_continuous(breaks=x_nodos,limits=c(x_0,x_n))+"
"0","  labs(x=""x"",y=""y"",color=""FunciÃ³n"")+"
"0","  theme_classic()"
"0",""
"0","ggplotly(grafica_spline)"
