"0","f <- function(x) { cos(x)+sin(x) }"
"0",""
"0","x <- c(0, pi/2, pi, 3*pi/2, 2*pi)"
"0","x0 <- x[1]"
"0","x1 <- x[2]"
"0","x2 <- x[3]"
"0","x3 <- x[4]"
"0","x4 <- x[5]"
"0","y <- f(x)"
"0","y0 <- y[1]"
"0","y1 <- y[2]"
"0","y2 <- y[3]"
"0","y3 <- y[4]"
"0","y4 <- y[5]"
"0",""
"0","L0 <- function(x) { ((x-x1)*(x-x2)*(x-x3)*(x-x4))/((x0-x1)*(x0-x2)*(x0-x3)*(x0-x4)) }"
"0","L1 <- function(x) { ((x-x0)*(x-x2)*(x-x3)*(x-x4))/((x1-x0)*(x1-x2)*(x1-x3)*(x1-x4)) }"
"0","L2 <- function(x) { ((x-x0)*(x-x1)*(x-x3)*(x-x4))/((x2-x0)*(x2-x1)*(x2-x3)*(x2-x4)) }"
"0","L3 <- function(x) { ((x-x0)*(x-x1)*(x-x2)*(x-x4))/((x3-x0)*(x3-x1)*(x3-x2)*(x3-x2)) }"
"0","L4 <- function(x) { ((x-x0)*(x-x1)*(x-x2)*(x-x3))/((x4-x0)*(x4-x1)*(x4-x2)*(x4-x3)) }"
"0",""
"0","pol_lagrange <- function(x) {"
"0","  L0(x)*f(x0) + L1(x)*f(x1) + L2(x)*f(x2) + L3(x)*f(x3) + L4(x)*f(x4)"
"0","}"
"0",""
"0","my_colors <- c(""f(x)""=""#2A5783"", ""L0(x)""=""#41B7C4"", ""L1(x)""=""#7ECDBB"","
"0","               ""L2(x)""=""#B6E4B3"", ""L3(x)""=""#E9F7B9"", ""L4(x)""=""#D72E3E"", ""P(x)""=""#297A3F"")"
"0",""
"0","graf_pol <- ggplot() +"
"0","  geom_function(aes(color=""f(x)""), fun=f, linewidth=1.5) +"
"0","  geom_function(aes(color=""L0(x)""), fun=L0, linewidth=0.75) +"
"0","  geom_function(aes(color=""L1(x)""), fun=L1, linewidth=0.75) +"
"0","  geom_function(aes(color=""L2(x)""), fun=L2, linewidth=0.75) +"
"0","  geom_function(aes(color=""L3(x)""), fun=L3, linewidth=0.75) +"
"0","  geom_function(aes(color=""L4(x)""), fun=L4, linewidth=0.75) +"
"0","  geom_function(aes(color=""P(x)""), fun=pol_lagrange, linewidth=0.5) +"
"0","  geom_function(fun=pol_lagrange, color=""#FFCC9E"") +"
"0","  geom_point(aes(x, y), size=2.1, color=""#F2862C"") +"
"0","  #geom_point(aes(x=0.43, y=f(0.43)), color=""#71B966"", size=2.3) + # Corrección aquí"
"0","  scale_color_manual(values=my_colors) +"
"0","  labs(x=""x"", y=""y"", color=""Función"", title=""Gráfica 1a"") +"
"0","  scale_x_continuous(breaks=x, limits=c(0, 2*pi)) +"
"0","  theme_bw()"
"0",""
"0","ggplotly(graf_pol)"
