"0","knitr::opts_chunk$set(echo = TRUE)"
"0","library(knitr)"
"0","library(tidyverse)"
"2","â”€â”€ [1mAttaching core tidyverse packages[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€
[32mâœ”[39m [34mdplyr    [39m 1.1.4     [32mâœ”[39m [34mreadr    [39m 2.1.5
[32mâœ”[39m [34mforcats  [39m 1.0.0     [32mâœ”[39m [34mstringr  [39m 1.5.1
[32mâœ”[39m [34mggplot2  [39m 3.4.4     [32mâœ”[39m [34mtibble   [39m 3.2.1
[32mâœ”[39m [34mlubridate[39m 1.9.3     [32mâœ”[39m [34mtidyr    [39m 1.3.0
[32mâœ”[39m [34mpurrr    [39m 1.0.2     "
"2","â”€â”€ [1mConflicts[22m â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€ tidyverse_conflicts() â”€â”€
[31mâœ–[39m [34mdplyr[39m::[32mfilter()[39m masks [34mstats[39m::filter()
[31mâœ–[39m [34mdplyr[39m::[32mlag()[39m    masks [34mstats[39m::lag()
[36mâ„¹[39m Use the ]8;;http://conflicted.r-lib.org/conflicted package]8;; to force all conflicts to become errors"
"0","library(discrtr) # A companion package for the book Introduction to Discrete Choice Analysis with `R`"
"0","library(dplyr) # A Grammar of Data Manipulation"
"0","library(ggplot2) # Create Elegant Data Visualisations Using the Grammar of Graphics"
"0","library(mlogit) # Multinomial Logit Models"
"2","Loading required package: dfidx
"
"2","
Attaching package: â€˜dfidxâ€™

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"0","library(readr) # Read Rectangular Text Data"
"0","library(gplots) # Various R Programming Tools for Plotting Data"
"2","
Attaching package: â€˜gplotsâ€™

"
"2","The following object is masked from â€˜package:statsâ€™:

    lowess

"
"0","library(ggmosaic) # Mosaic Plots in the 'ggplot2' Framework"
"2","Registered S3 method overwritten by 'data.table':
  method           from
  print.data.table     
"
"2","Registered S3 method overwritten by 'htmlwidgets':
  method           from         
  print.htmlwidget tools:rstudio
"
"0","library(treemapify)"
"0","library(ggridges)"
"0","library(ggalluvial)"
"0","library(evd)"
"2","Warning: package â€˜evdâ€™ was built under R version 4.3.3"
"0","library(htmlwidgets) # HTML Widgets for R"
"0","library(kableExtra) # Construct Complex Table with kable and Pipe Syntax"
"2","Warning: package â€˜kableExtraâ€™ was built under R version 4.3.3"
"2","
Attaching package: â€˜kableExtraâ€™

"
"2","The following object is masked from â€˜package:dplyrâ€™:

    group_rows

"
"0","library(plotly) # Create interactive web graphics"
"2","
Attaching package: â€˜plotlyâ€™

"
"2","The following object is masked from â€˜package:ggplot2â€™:

    last_plot

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"2","The following object is masked from â€˜package:graphicsâ€™:

    layout

"
"0","library(tidyr) # Tidy messy data"
"0","library(webshot2) # Take screenshots of web pages"
"2","Warning: package â€˜webshot2â€™ was built under R version 4.3.3"
"0","library(evd)"
